transaction_id,card_id,timestamp,merchant_name,merchant_category,amount,channel,cardholder_country,merchant_country,device_id,fraud_score,final_fraud_decision,fraud_reasons_str,card_tx_count_10m,card_tx_count_1m,country_mismatch,is_high_risk_merchant,impossible_travel,micro_probe
tx_000983,card_000,2026-05-06 17:13:00,Newegg,electronics,1032.48,online,CA,US,dev_c038c175,65,Block / Review,"Country mismatch (CA card / US merchant); High-risk merchant, large amount ($1032.48); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,0
tx_000995,card_002,2026-05-05 02:25:59,QuickPay Online,online_retail,735.44,online,CA,CA,dev_a89efa00,55,Block / Review,"High-risk merchant, large amount ($735.44); Micro-probe pattern: prior 3 txs max $41.05, then $735.44 at QuickPay Online; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,0,1,0,1
tx_001002,card_007,2026-05-17 15:22:21,QuickPay Online,online_retail,820.61,online,US,CA,dev_399a3e32,75,Block / Review,"Country mismatch (US card / CA merchant); High-risk merchant, large amount ($820.61); Micro-probe pattern: prior 3 txs max $40.61, then $820.61 at QuickPay Online; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,1
tx_001003,card_009,2026-05-17 14:11:07,QuickPay Online,online_retail,835.4,online,US,CA,dev_6b84a60e,55,Block / Review,"Country mismatch (US card / CA merchant); High-risk merchant, large amount ($835.40); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,0
tx_000986,card_016,2026-05-17 21:00:00,Gift Card Mall,gift_card,1157.81,online,CA,US,dev_7bbcb493,75,Block / Review,"Country mismatch (CA card / US merchant); High-risk merchant, large amount ($1157.81); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,0
tx_000987,card_016,2026-05-17 21:40:52,Apple Gift Card,gift_card,1511.01,online,CA,US,dev_7bbcb493,140,Block / Review,"Country mismatch (CA card / US merchant); High-risk merchant, large amount ($1511.01); Gift card burst: 2 purchases, $2668.82 in 2 h; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,0
tx_000920,card_016,2026-05-19 08:43:15,Apple Store,electronics,1900.28,in_person,CA,CA,PHYSICAL_STORE,95,Block / Review,"High-risk merchant, large amount ($1900.28)",1.0,1.0,0,1,0,0
tx_000992,card_018,2026-05-21 05:00:00,Gift Card Mall,gift_card,1753.33,online,CA,US,dev_8e47e75b,125,Block / Review,"Country mismatch (CA card / US merchant); High-risk merchant, large amount ($1753.33); Micro-probe pattern: prior 3 txs max $33.07, then $1753.33 at Gift Card Mall; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,1
tx_000994,card_018,2026-05-21 06:20:52,Apple Gift Card,gift_card,1147.16,online,CA,US,dev_8e47e75b,120,Block / Review,"Country mismatch (CA card / US merchant); High-risk merchant, large amount ($1147.16); Gift card burst: 2 purchases, $2900.49 in 2 h; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,0
tx_000993,card_018,2026-05-21 06:46:49,Gift Card Mall,gift_card,1138.68,online,CA,US,dev_8e47e75b,120,Block / Review,"Country mismatch (CA card / US merchant); High-risk merchant, large amount ($1138.68); Gift card burst: 3 purchases, $4039.17 in 2 h; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,0
tx_000988,card_020,2026-05-15 00:00:00,Apple Store,electronics,1474.93,online,US,CA,dev_8ce48e70,110,Block / Review,"Country mismatch (US card / CA merchant); High-risk merchant, large amount ($1474.93); Micro-probe pattern: prior 3 txs max $44.39, then $1474.93 at Apple Store; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,1
tx_000990,card_020,2026-05-15 03:33:54,Apple Store,electronics,1158.32,online,US,CA,dev_8ce48e70,75,Block / Review,"Country mismatch (US card / CA merchant); High-risk merchant, large amount ($1158.32); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,0
tx_000921,card_021,2026-05-13 13:07:45,Apple Store,electronics,1148.2,in_person,CA,CA,PHYSICAL_STORE,55,Block / Review,"High-risk merchant, large amount ($1148.20); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,0,1,0,0
tx_000945,card_023,2026-05-12 05:15:31,Shopify Merchant 1,online_retail,2.54,online,CA,CA,dev_c71fd72a,50,Block / Review,High velocity 10 min (4 tx); Extremely high velocity 1 min (2 tx); Unusual pattern detected by ML model (Isolation Forest),4.0,2.0,0,0,0,0
tx_000942,card_023,2026-05-12 05:15:46,AliExpress,online_retail,7.52,online,CA,CN,dev_c71fd72a,85,Block / Review,High velocity 10 min (5 tx); Extremely high velocity 1 min (3 tx); Country mismatch (CA card / CN merchant); Unusual pattern detected by ML model (Isolation Forest),5.0,3.0,1,0,0,0
tx_000947,card_023,2026-05-12 05:19:04,Shopify Merchant 1,online_retail,1.5,online,CA,CA,dev_c71fd72a,30,Block / Review,High velocity 10 min (6 tx); Unusual pattern detected by ML model (Isolation Forest),6.0,1.0,0,0,0,0
tx_000943,card_023,2026-05-12 05:20:11,QuickPay Online,online_retail,10.45,online,CA,CA,dev_c71fd72a,35,Block / Review,High velocity 10 min (7 tx); Unusual pattern detected by ML model (Isolation Forest),7.0,1.0,0,1,0,0
tx_001004,card_029,2026-05-17 15:09:02,QuickPay Online,online_retail,724.05,online,CA,CA,dev_d0e72b61,55,Block / Review,"High-risk merchant, large amount ($724.05); Micro-probe pattern: prior 3 txs max $31.22, then $724.05 at QuickPay Online; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,0,1,0,1
tx_000922,card_030,2026-05-06 15:59:37,Best Buy,electronics,696.48,in_person,DE,DE,PHYSICAL_STORE,35,Block / Review,"High-risk merchant, large amount ($696.48); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,0,1,0,0
tx_000996,card_032,2026-05-05 02:15:14,QuickPay Online,online_retail,791.49,online,CA,CA,dev_732bff0c,40,Block / Review,"High-risk merchant, large amount ($791.49); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,0,1,0,0
tx_001000,card_037,2026-05-05 02:19:23,QuickPay Online,online_retail,399.49,online,CA,CA,dev_ab552458,30,Block / Review,Impossible travel: GB → CA in 2.4 h; Unusual pattern detected by ML model (Isolation Forest),1.0,1.0,0,1,1,0
tx_000977,card_038,2026-05-11 13:53:16,Shopify Merchant 2,online_retail,5.39,online,CA,CA,dev_52f96bdf,50,Block / Review,High velocity 10 min (4 tx); Extremely high velocity 1 min (2 tx); Unusual pattern detected by ML model (Isolation Forest),4.0,2.0,0,0,0,0
tx_000971,card_038,2026-05-11 13:53:38,Shopify Merchant 1,online_retail,3.64,online,CA,CA,dev_52f96bdf,70,Block / Review,High velocity 10 min (5 tx); Extremely high velocity 1 min (3 tx); Unusual pattern detected by ML model (Isolation Forest),5.0,3.0,0,0,0,0
tx_000975,card_038,2026-05-11 14:08:47,AliExpress,online_retail,11.32,online,CA,CN,dev_52f96bdf,35,Block / Review,High velocity 10 min (4 tx); Country mismatch (CA card / CN merchant); Unusual pattern detected by ML model (Isolation Forest),4.0,1.0,1,0,0,0
tx_001007,card_040,2026-05-17 15:20:50,QuickPay Online,online_retail,579.49,online,CA,CA,dev_fe70507a,50,Block / Review,"High-risk merchant, large amount ($579.49); Micro-probe pattern: prior 3 txs max $36.57, then $579.49 at QuickPay Online; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,0,1,0,1
tx_000951,card_042,2026-05-03 11:01:34,Shopify Merchant 1,online_retail,5.04,online,US,CA,dev_c4fb137f,45,Block / Review,Extremely high velocity 1 min (2 tx); Country mismatch (US card / CA merchant); Unusual pattern detected by ML model (Isolation Forest),3.0,2.0,1,0,0,0
tx_000953,card_042,2026-05-03 11:05:30,AliExpress,online_retail,14.38,online,US,CN,dev_c4fb137f,35,Block / Review,High velocity 10 min (4 tx); Country mismatch (US card / CN merchant); Unusual pattern detected by ML model (Isolation Forest),4.0,1.0,1,0,0,0
tx_000952,card_042,2026-05-03 11:07:39,AliExpress,online_retail,7.46,online,US,CN,dev_c4fb137f,40,Block / Review,High velocity 10 min (5 tx); Country mismatch (US card / CN merchant); Unusual pattern detected by ML model (Isolation Forest),5.0,1.0,1,0,0,0
tx_000955,card_042,2026-05-03 11:11:22,Shopify Merchant 1,online_retail,4.36,online,US,CA,dev_c4fb137f,35,Block / Review,High velocity 10 min (4 tx); Country mismatch (US card / CA merchant); Unusual pattern detected by ML model (Isolation Forest),4.0,1.0,1,0,0,0
tx_000954,card_042,2026-05-03 11:15:14,QuickPay Online,online_retail,14.27,online,US,CA,dev_c4fb137f,35,Block / Review,High velocity 10 min (4 tx); Country mismatch (US card / CA merchant); Unusual pattern detected by ML model (Isolation Forest),4.0,1.0,1,1,0,0
tx_000985,card_045,2026-05-06 20:57:00,Apple Gift Card,gift_card,1274.84,online,FR,US,dev_458eb503,80,Block / Review,"Country mismatch (FR card / US merchant); High-risk merchant, large amount ($1274.84); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,1,0,0
tx_000998,card_046,2026-05-05 03:27:16,QuickPay Online,online_retail,935.27,online,CA,CA,dev_89fb9c62,45,Block / Review,"High-risk merchant, large amount ($935.27); Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,0,1,0,0
tx_000981,card_048,2026-05-17 01:37:00,AliExpress,online_retail,944.8,online,CA,CN,dev_f5f5128b,35,Block / Review,"Country mismatch (CA card / CN merchant); Micro-probe pattern: prior 3 txs max $39.92, then $944.80 at AliExpress; Unusual pattern detected by ML model (Isolation Forest)",1.0,1.0,1,0,0,1
tx_000958,card_049,2026-05-14 21:47:42,Shopify Merchant 2,online_retail,1.51,online,CA,CA,dev_2520e98b,30,Block / Review,Extremely high velocity 1 min (2 tx); Unusual pattern detected by ML model (Isolation Forest),3.0,2.0,0,0,0,0
tx_000960,card_049,2026-05-14 21:47:48,QuickPay Online,online_retail,10.9,online,CA,CA,dev_2520e98b,65,Block / Review,High velocity 10 min (4 tx); Extremely high velocity 1 min (3 tx); Unusual pattern detected by ML model (Isolation Forest),4.0,3.0,0,1,0,0
tx_000965,card_049,2026-05-14 21:52:41,AliExpress,online_retail,14.88,online,CA,CN,dev_2520e98b,45,Block / Review,High velocity 10 min (6 tx); Country mismatch (CA card / CN merchant); Unusual pattern detected by ML model (Isolation Forest),6.0,1.0,1,0,0,0
tx_000961,card_049,2026-05-14 21:59:04,QuickPay Online,online_retail,10.72,online,CA,CA,dev_2520e98b,50,Block / Review,High velocity 10 min (4 tx); Extremely high velocity 1 min (2 tx); Unusual pattern detected by ML model (Isolation Forest),4.0,2.0,0,1,0,0
