transaction_id,timestamp,card_id,amount,merchant_name,merchant_category,channel,cardholder_country,merchant_country,device_id,ip_address
tx_000287,2026-05-01T14:35:22,card_015,10.04,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000694,2026-05-01T15:51:14,card_037,62.35,Loblaws,grocery,in_person,CA,CA,,
tx_000145,2026-05-01T17:15:56,card_008,19.72,Chevron,gas,in_person,CA,CA,,
tx_000224,2026-05-01T18:17:52,card_012,20.39,Shopify Merchant 2,online_retail,online,CA,CA,dev_08e633ee,70.50.97.114
tx_000640,2026-05-01T18:19:20,card_034,15.17,Cineplex,entertainment,in_person,CA,CA,,
tx_000307,2026-05-01T19:08:41,card_016,31.21,Videotron,utilities,online,CA,CA,dev_bc979ff9,142.112.143.177
tx_000643,2026-05-01T20:28:51,card_034,19.99,Disney+,subscription,online,CA,US,dev_a9c78771,70.50.86.187
tx_000437,2026-05-01T20:45:43,card_023,2.82,Chevron,gas,in_person,CA,CA,,
tx_000175,2026-05-01T21:07:10,card_009,32.16,AliExpress,online_retail,online,US,CN,dev_b62b3697,208.54.129.90
tx_000427,2026-05-01T21:59:21,card_023,4.34,AliExpress,online_retail,online,CA,CN,dev_72d3f36b,99.225.217.158
tx_000264,2026-05-01T22:04:24,card_014,150.51,Cafe Olimpico,restaurant,in_person,FR,FR,,
tx_000028,2026-05-01T22:58:31,card_001,289.54,Shopify Merchant 1,online_retail,online,CA,CA,dev_8d790a73,142.112.12.122
tx_000173,2026-05-01T23:24:03,card_009,10.85,Amazon.com,online_retail,online,US,US,dev_b62b3697,98.207.170.105
tx_000619,2026-05-02T01:32:38,card_033,35.68,La Banquise,restaurant,in_person,GB,GB,,
tx_000898,2026-05-02T01:37:03,card_048,42.09,McDonald's,restaurant,in_person,CA,CA,,
tx_000642,2026-05-02T02:26:08,card_034,13.76,Amazon.com,online_retail,online,CA,US,dev_a9c78771,24.114.16.157
tx_000054,2026-05-02T03:25:31,card_002,25.92,Provigo,grocery,in_person,CA,CA,,
tx_000495,2026-05-02T04:44:44,card_026,15.99,Disney+,subscription,online,US,US,dev_db3feacf,172.58.29.85
tx_000350,2026-05-02T05:10:50,card_019,9.99,Spotify,subscription,online,CA,SE,dev_95204a30,70.50.4.199
tx_000283,2026-05-02T05:56:09,card_015,104.78,Joe Beef,restaurant,in_person,CA,CA,,
tx_000342,2026-05-02T06:24:38,card_018,60.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000792,2026-05-02T06:34:52,card_042,24.86,Joe Beef,restaurant,in_person,US,US,,
tx_000665,2026-05-02T06:48:36,card_036,20.00,BMO ATM,atm,atm,CA,CA,,
tx_000393,2026-05-02T06:55:50,card_021,27.82,Etsy,online_retail,online,CA,US,dev_f61b4d97,142.112.197.129
tx_000276,2026-05-02T07:32:05,card_014,22.75,Amazon.com,online_retail,online,FR,US,dev_415fec02,82.66.168.91
tx_000701,2026-05-02T08:30:19,card_037,180.46,Esso,gas,in_person,CA,CA,,
tx_000505,2026-05-02T10:03:28,card_027,21.97,IGA,grocery,in_person,CA,CA,,
tx_000077,2026-05-02T11:09:56,card_004,65.41,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000129,2026-05-02T12:32:01,card_007,30.67,IGA,grocery,in_person,US,US,,
tx_000875,2026-05-02T13:50:52,card_047,19.73,Shopify Merchant 1,online_retail,online,CA,CA,dev_dcad83da,99.225.186.135
tx_000181,2026-05-02T14:17:52,card_009,28.11,McDonald's,restaurant,in_person,US,US,,
tx_000249,2026-05-02T14:56:54,card_013,14.97,eBay,online_retail,online,CA,US,dev_e5c2222f,24.114.87.119
tx_000253,2026-05-02T15:31:58,card_013,65.47,Amazon.com,online_retail,online,CA,US,dev_e5c2222f,99.225.61.143
tx_000546,2026-05-02T16:22:37,card_029,18.18,Shell,gas,in_person,CA,CA,,
tx_000768,2026-05-02T17:14:43,card_041,11.93,Whole Foods,grocery,in_person,CA,CA,,
tx_000257,2026-05-02T18:29:13,card_013,44.36,Amazon.com,online_retail,online,CA,US,dev_e5c2222f,99.225.69.114
tx_000243,2026-05-02T20:18:56,card_012,13.99,Etsy,online_retail,online,CA,US,dev_08e633ee,70.50.119.76
tx_000569,2026-05-02T22:58:15,card_030,27.16,Shopify Merchant 1,online_retail,online,DE,CA,dev_f7415d64,188.62.203.42
tx_000293,2026-05-02T23:32:10,card_015,34.75,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000108,2026-05-03T00:53:07,card_006,9.99,Spotify,subscription,online,CA,SE,dev_1321b774,142.112.197.86
tx_000285,2026-05-03T02:26:12,card_015,32.62,Starbucks,restaurant,in_person,CA,CA,,
tx_000306,2026-05-03T04:44:53,card_016,15.99,Netflix,subscription,online,CA,US,dev_bc979ff9,70.50.168.216
tx_000681,2026-05-03T05:01:00,card_037,58.44,Shell,gas,in_person,CA,CA,,
tx_000729,2026-05-03T05:15:15,card_039,15.36,Tim Hortons,restaurant,in_person,GB,GB,,
tx_000378,2026-05-03T05:53:17,card_020,21.77,Shell,gas,in_person,US,US,,
tx_000670,2026-05-03T06:52:29,card_036,78.69,AliExpress,online_retail,online,CA,CN,dev_b7bc6824,70.50.250.133
tx_000623,2026-05-03T08:54:44,card_033,32.70,McDonald's,restaurant,in_person,GB,GB,,
tx_000279,2026-05-03T09:25:58,card_015,113.81,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000595,2026-05-03T09:37:15,card_032,53.99,Hydro-Quebec,utilities,online,CA,CA,dev_52854151,24.114.114.21
tx_000716,2026-05-03T09:45:08,card_038,30.75,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000949,2026-05-03T10:58:00,card_042,1.40,Shopify Merchant 2,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148
tx_000950,2026-05-03T11:01:01,card_042,4.48,AliExpress,online_retail,online,US,CN,dev_c4fb137f,201.116.232.148
tx_000951,2026-05-03T11:01:34,card_042,5.04,Shopify Merchant 1,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148
tx_000953,2026-05-03T11:05:30,card_042,14.38,AliExpress,online_retail,online,US,CN,dev_c4fb137f,201.116.232.148
tx_000952,2026-05-03T11:07:39,card_042,7.46,AliExpress,online_retail,online,US,CN,dev_c4fb137f,201.116.232.148
tx_000955,2026-05-03T11:11:22,card_042,4.36,Shopify Merchant 1,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148
tx_000954,2026-05-03T11:15:14,card_042,14.27,QuickPay Online,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148
tx_000956,2026-05-03T11:20:20,card_042,2.97,Shopify Merchant 2,online_retail,online,US,CA,dev_c4fb137f,201.116.232.148
tx_000356,2026-05-03T12:36:53,card_019,497.46,Loblaws,grocery,in_person,CA,CA,,
tx_000761,2026-05-03T12:38:15,card_041,43.26,Cineplex,entertainment,in_person,CA,CA,,
tx_000170,2026-05-03T13:56:49,card_009,6.47,Shopify Merchant 1,online_retail,online,US,CA,dev_b62b3697,98.207.109.62
tx_000116,2026-05-03T13:57:37,card_006,55.30,Shopify Merchant 2,online_retail,online,CA,CA,dev_1321b774,142.112.229.228
tx_000881,2026-05-03T14:25:38,card_047,90.73,Whole Foods,grocery,in_person,CA,CA,,
tx_000822,2026-05-03T14:42:05,card_044,3.79,Provigo,grocery,in_person,GB,GB,,
tx_000815,2026-05-03T15:42:41,card_043,33.98,eBay,online_retail,online,CA,US,dev_c832252e,142.112.249.101
tx_000288,2026-05-03T16:31:07,card_015,140.74,Esso,gas,in_person,CA,CA,,
tx_000524,2026-05-03T16:33:52,card_028,45.70,eBay,online_retail,online,CA,US,dev_bea30580,70.50.112.254
tx_000628,2026-05-03T18:06:33,card_034,28.47,Hydro-Quebec,utilities,online,CA,CA,dev_a0256e48,142.112.60.156
tx_000428,2026-05-03T18:25:12,card_023,39.21,Amazon.ca,online_retail,online,CA,CA,dev_72d3f36b,24.114.169.37
tx_000489,2026-05-03T19:33:31,card_026,30.88,Starbucks,restaurant,in_person,US,US,,
tx_000267,2026-05-03T19:46:48,card_014,8.10,eBay,online_retail,online,FR,US,dev_415fec02,176.158.184.142
tx_000780,2026-05-03T19:54:30,card_042,98.03,Tim Hortons,restaurant,in_person,US,US,,
tx_000324,2026-05-03T20:42:20,card_017,194.41,Shopify Merchant 2,online_retail,online,CA,CA,dev_d0ff1fad,142.112.175.54
tx_000534,2026-05-03T21:07:06,card_028,31.22,Etsy,online_retail,online,CA,US,dev_bea30580,24.114.191.109
tx_000218,2026-05-03T21:58:53,card_011,14.09,Bell Canada,utilities,online,CA,CA,dev_292af7e9,99.225.61.46
tx_000528,2026-05-03T22:28:50,card_028,58.10,Esso,gas,in_person,CA,CA,,
tx_000099,2026-05-03T22:37:02,card_005,11.39,Amazon.com,online_retail,online,CA,US,dev_379050df,99.225.7.132
tx_000474,2026-05-04T01:03:02,card_025,10.31,Amazon.com,online_retail,online,CA,US,dev_d9156309,142.112.26.142
tx_000845,2026-05-04T02:47:30,card_045,29.37,Whole Foods,grocery,in_person,FR,FR,,
tx_000880,2026-05-04T03:10:13,card_047,46.05,Provigo,grocery,in_person,CA,CA,,
tx_000085,2026-05-04T04:21:53,card_004,60.00,BMO ATM,atm,atm,CA,CA,,
tx_000566,2026-05-04T04:28:52,card_030,92.96,Cafe Olimpico,restaurant,in_person,DE,DE,,
tx_000045,2026-05-04T04:30:02,card_002,41.05,Chipotle,restaurant,in_person,CA,CA,,
tx_000752,2026-05-04T04:31:07,card_040,128.75,Petro-Canada,gas,in_person,CA,CA,,
tx_000178,2026-05-04T04:35:15,card_009,16.13,McDonald's,restaurant,in_person,US,US,,
tx_000607,2026-05-04T04:38:53,card_033,21.86,Chevron,gas,in_person,GB,GB,,
tx_000453,2026-05-04T04:40:55,card_024,27.68,Shell,gas,in_person,CA,CA,,
tx_000126,2026-05-04T05:57:01,card_007,26.77,Shell,gas,in_person,US,US,,
tx_000644,2026-05-04T07:36:18,card_034,8.99,Amazon.ca,online_retail,online,CA,CA,dev_a0256e48,70.50.216.172
tx_000353,2026-05-04T08:25:24,card_019,256.48,AliExpress,online_retail,online,CA,CN,dev_95204a30,142.112.208.235
tx_000425,2026-05-04T08:31:37,card_022,9.27,Loblaws,grocery,in_person,CA,CA,,
tx_000203,2026-05-04T09:24:00,card_010,4.52,Cafe Olimpico,restaurant,in_person,US,US,,
tx_000809,2026-05-04T09:33:39,card_043,33.82,eBay,online_retail,online,CA,US,dev_c832252e,142.112.179.153
tx_000445,2026-05-04T10:31:07,card_024,23.71,Provigo,grocery,in_person,CA,CA,,
tx_000637,2026-05-04T10:34:56,card_034,7.33,QuickPay Online,online_retail,online,CA,CA,dev_a0256e48,99.225.172.168
tx_000493,2026-05-04T12:25:41,card_026,22.21,Shell,gas,in_person,US,US,,
tx_000232,2026-05-04T13:20:24,card_012,27.15,Cineplex,entertainment,in_person,CA,CA,,
tx_000414,2026-05-04T14:21:39,card_022,29.27,IGA,grocery,in_person,CA,CA,,
tx_000403,2026-05-04T14:43:18,card_021,13.99,Netflix,subscription,online,CA,US,dev_f61b4d97,142.112.40.5
tx_000479,2026-05-04T15:20:56,card_025,19.99,Netflix,subscription,online,CA,US,dev_d9156309,70.50.225.246
tx_000444,2026-05-04T15:37:38,card_024,23.32,Provigo,grocery,in_person,CA,CA,,
tx_000180,2026-05-04T15:45:03,card_009,9.56,Tim Hortons,restaurant,in_person,US,US,,
tx_000658,2026-05-04T16:05:56,card_035,19.99,Netflix,subscription,online,CA,US,dev_37f4b88c,70.50.148.144
tx_000408,2026-05-04T17:57:28,card_021,21.70,Starbucks,restaurant,in_person,CA,CA,,
tx_000244,2026-05-04T17:59:57,card_012,31.96,AliExpress,online_retail,online,CA,CN,dev_08e633ee,24.114.30.254
tx_000884,2026-05-04T18:21:08,card_047,6.52,Shopify Merchant 2,online_retail,online,CA,CA,dev_dcad83da,142.112.118.157
tx_000137,2026-05-04T19:00:19,card_007,8.81,Loblaws,grocery,in_person,US,US,,
tx_000903,2026-05-04T21:08:19,card_049,100.00,RBC ATM,atm,atm,CA,CA,,
tx_000714,2026-05-04T21:40:13,card_038,20.28,Metro,grocery,in_person,CA,CA,,
tx_000682,2026-05-04T23:53:17,card_037,29.52,Schwartz's,restaurant,in_person,GB,GB,,
tx_000213,2026-05-04T23:53:57,card_011,21.39,Schwartz's,restaurant,in_person,CA,CA,,
tx_000381,2026-05-04T23:58:10,card_020,40.67,Shopify Merchant 2,online_retail,online,US,CA,dev_2877f7d9,73.15.156.53
tx_000512,2026-05-05T00:18:16,card_027,33.83,Petro-Canada,gas,in_person,CA,CA,,
tx_000078,2026-05-05T01:40:25,card_004,40.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000358,2026-05-05T02:09:00,card_019,112.72,Loblaws,grocery,in_person,CA,CA,,
tx_000996,2026-05-05T02:15:14,card_032,791.49,QuickPay Online,online_retail,online,CA,CA,dev_732bff0c,98.207.131.10
tx_001000,2026-05-05T02:19:23,card_037,399.49,QuickPay Online,online_retail,online,CA,CA,dev_ab552458,98.207.55.146
tx_000995,2026-05-05T02:25:59,card_002,735.44,QuickPay Online,online_retail,online,CA,CA,dev_a89efa00,172.58.196.128
tx_000997,2026-05-05T02:45:19,card_038,356.29,QuickPay Online,online_retail,online,CA,CA,dev_9a5131ce,98.207.247.39
tx_000475,2026-05-05T02:55:58,card_025,20.00,BMO ATM,atm,atm,CA,CA,,
tx_000368,2026-05-05T03:06:34,card_020,13.99,Spotify,subscription,online,US,SE,dev_2877f7d9,73.15.168.176
tx_000699,2026-05-05T03:19:21,card_037,111.31,Videotron,utilities,online,GB,CA,dev_9abdb3fd,151.225.172.215
tx_000999,2026-05-05T03:22:40,card_039,370.50,QuickPay Online,online_retail,online,GB,CA,dev_b4734afd,98.207.23.36
tx_000998,2026-05-05T03:27:16,card_046,935.27,QuickPay Online,online_retail,online,CA,CA,dev_89fb9c62,208.54.251.27
tx_000677,2026-05-05T04:14:10,card_036,32.19,Chevron,gas,in_person,CA,CA,,
tx_000613,2026-05-05T04:33:52,card_033,220.46,Chipotle,restaurant,in_person,GB,GB,,
tx_000530,2026-05-05T06:05:49,card_028,75.54,Shell,gas,in_person,CA,CA,,
tx_000434,2026-05-05T06:25:45,card_023,5.73,Provigo,grocery,in_person,CA,CA,,
tx_000320,2026-05-05T08:06:45,card_017,6.35,Provigo,grocery,in_person,CA,CA,,
tx_000050,2026-05-05T11:29:11,card_002,18.92,Starbucks,restaurant,in_person,CA,CA,,
tx_000447,2026-05-05T11:32:07,card_024,42.47,Chevron,gas,in_person,CA,CA,,
tx_000273,2026-05-05T13:15:01,card_014,55.68,La Banquise,restaurant,in_person,FR,FR,,
tx_000215,2026-05-05T13:58:57,card_011,6.15,Videotron,utilities,online,CA,CA,dev_292af7e9,99.225.145.236
tx_000835,2026-05-05T14:36:22,card_044,229.88,Tim Hortons,restaurant,in_person,GB,GB,,
tx_000133,2026-05-05T15:12:42,card_007,60.00,Desjardins ATM,atm,atm,US,US,,
tx_000031,2026-05-05T15:34:06,card_001,24.83,QuickPay Online,online_retail,online,CA,CA,dev_8d790a73,99.225.228.48
tx_000771,2026-05-05T16:22:09,card_041,9.99,Disney+,subscription,online,CA,US,dev_614ef198,24.114.16.12
tx_000164,2026-05-05T17:42:53,card_008,33.76,Metro,grocery,in_person,CA,CA,,
tx_000840,2026-05-05T18:23:29,card_044,21.77,Etsy,online_retail,online,GB,US,dev_98e65b27,151.225.78.126
tx_000001,2026-05-05T18:39:29,card_000,115.44,Bell Canada,utilities,online,CA,CA,dev_bc0178b6,24.114.150.203
tx_000755,2026-05-05T19:05:28,card_040,5.37,La Banquise,restaurant,in_person,CA,CA,,
tx_000382,2026-05-05T20:22:05,card_020,21.34,Petro-Canada,gas,in_person,US,US,,
tx_000452,2026-05-05T21:33:20,card_024,17.50,Whole Foods,grocery,in_person,CA,CA,,
tx_000616,2026-05-05T22:20:00,card_033,9.99,Spotify,subscription,online,GB,SE,dev_68735e10,86.150.102.237
tx_000830,2026-05-05T23:34:52,card_044,51.48,La Banquise,restaurant,in_person,GB,GB,,
tx_000440,2026-05-06T00:21:24,card_023,15.99,Provigo,grocery,in_person,CA,CA,,
tx_000832,2026-05-06T00:54:04,card_044,18.46,Chipotle,restaurant,in_person,GB,GB,,
tx_000048,2026-05-06T02:00:14,card_002,38.76,Amazon.com,online_retail,online,MX,US,dev_6200257c,189.144.64.231
tx_000415,2026-05-06T02:05:06,card_022,36.93,Joe Beef,restaurant,in_person,CA,CA,,
tx_000882,2026-05-06T02:56:36,card_047,16.52,Shopify Merchant 1,online_retail,online,CA,CA,dev_dcad83da,99.225.114.61
tx_000220,2026-05-06T05:58:35,card_011,64.44,Hydro-Quebec,utilities,online,CA,CA,dev_7b8b43cb,24.114.36.254
tx_000327,2026-05-06T06:37:29,card_017,82.19,Videotron,utilities,online,CA,CA,dev_d0ff1fad,99.225.32.76
tx_000851,2026-05-06T07:13:22,card_045,200.00,Desjardins ATM,atm,atm,FR,FR,,
tx_000638,2026-05-06T08:38:00,card_034,20.99,Videotron,utilities,online,CA,CA,dev_a0256e48,70.50.145.49
tx_000801,2026-05-06T09:16:33,card_043,12.13,Videotron,utilities,online,CA,CA,dev_c832252e,99.225.12.214
tx_000376,2026-05-06T09:38:43,card_020,21.83,Amazon.com,online_retail,online,US,US,dev_2877f7d9,208.54.151.43
tx_000843,2026-05-06T10:25:55,card_045,30.84,Shopify Merchant 1,online_retail,online,FR,CA,dev_ba413b67,90.5.245.233
tx_000624,2026-05-06T10:32:42,card_034,20.00,RBC ATM,atm,atm,CA,CA,,
tx_000157,2026-05-06T11:13:08,card_008,25.75,McDonald's,restaurant,in_person,CA,CA,,
tx_000349,2026-05-06T12:58:27,card_019,65.12,Provigo,grocery,in_person,CA,CA,,
tx_000686,2026-05-06T13:59:52,card_037,23.83,Videotron,utilities,online,GB,CA,dev_7dfb8438,86.150.125.27
tx_000803,2026-05-06T14:28:59,card_043,11.61,QuickPay Online,online_retail,online,CA,CA,dev_c832252e,70.50.10.8
tx_000922,2026-05-06T15:59:37,card_030,696.48,Best Buy,electronics,in_person,DE,DE,,
tx_000982,2026-05-06T16:57:00,card_000,34.86,Cineplex,entertainment,in_person,CA,CA,,
tx_000983,2026-05-06T17:13:00,card_000,1032.48,Newegg,electronics,online,CA,US,dev_c038c175,189.144.34.189
tx_000662,2026-05-06T18:23:50,card_036,20.00,BMO ATM,atm,atm,CA,CA,,
tx_000598,2026-05-06T19:10:54,card_032,57.76,Chevron,gas,in_person,CA,CA,,
tx_000120,2026-05-06T19:26:18,card_006,90.87,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000760,2026-05-06T20:12:49,card_041,37.45,Chipotle,restaurant,in_person,CA,CA,,
tx_000603,2026-05-06T20:21:12,card_032,70.84,La Banquise,restaurant,in_person,CA,CA,,
tx_000984,2026-05-06T20:30:00,card_045,17.63,Tim Hortons,restaurant,in_person,FR,FR,,
tx_000282,2026-05-06T20:46:28,card_015,57.71,QuickPay Online,online_retail,online,CA,CA,dev_22a1b746,142.112.130.149
tx_000985,2026-05-06T20:57:00,card_045,1274.84,Apple Gift Card,gift_card,online,FR,US,dev_458eb503,177.20.183.221
tx_000485,2026-05-06T23:06:06,card_026,32.54,Starbucks,restaurant,in_person,US,US,,
tx_000978,2026-05-07T01:28:00,card_019,96.81,Shopify Merchant 2,online_retail,in_person,CA,CA,,
tx_000979,2026-05-07T01:36:00,card_019,378.05,Apple Gift Card,gift_card,online,CA,US,dev_bb15d86f,82.66.129.145
tx_000890,2026-05-07T05:09:05,card_048,34.23,McDonald's,restaurant,in_person,CA,CA,,
tx_000854,2026-05-07T06:13:23,card_045,80.00,Desjardins ATM,atm,atm,FR,FR,,
tx_000529,2026-05-07T06:51:48,card_028,126.89,IGA,grocery,in_person,CA,CA,,
tx_000478,2026-05-07T08:32:38,card_025,15.99,Disney+,subscription,online,CA,US,dev_0bded435,70.50.11.5
tx_000265,2026-05-07T10:50:21,card_014,10.67,Provigo,grocery,in_person,FR,FR,,
tx_000589,2026-05-07T12:01:22,card_032,31.76,Joe Beef,restaurant,in_person,CA,CA,,
tx_000648,2026-05-07T12:57:48,card_035,19.99,Disney+,subscription,online,CA,US,dev_37f4b88c,142.112.98.102
tx_000459,2026-05-07T13:19:32,card_024,77.61,Whole Foods,grocery,in_person,CA,CA,,
tx_000737,2026-05-07T14:17:33,card_039,6.52,IGA,grocery,in_person,GB,GB,,
tx_000398,2026-05-07T15:19:41,card_021,131.36,QuickPay Online,online_retail,online,CA,CA,dev_176def2c,24.114.180.97
tx_000627,2026-05-07T17:52:43,card_034,17.87,Amazon.ca,online_retail,online,CA,CA,dev_a0256e48,24.114.22.80
tx_000828,2026-05-07T18:15:40,card_044,43.59,QuickPay Online,online_retail,online,GB,CA,dev_8ae75196,86.150.92.28
tx_000759,2026-05-07T18:46:53,card_040,3.46,Schwartz's,restaurant,in_person,CA,CA,,
tx_000308,2026-05-07T20:09:52,card_016,24.36,Videotron,utilities,online,CA,CA,dev_bc979ff9,70.50.15.80
tx_000856,2026-05-07T21:10:55,card_046,80.00,BMO ATM,atm,atm,CA,CA,,
tx_000087,2026-05-07T21:20:20,card_004,20.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000522,2026-05-07T21:50:31,card_028,16.97,Esso,gas,in_person,CA,CA,,
tx_000051,2026-05-07T22:01:44,card_002,33.64,La Banquise,restaurant,in_person,MX,MX,,
tx_000014,2026-05-07T22:34:49,card_000,13.49,Bell Canada,utilities,online,CA,CA,dev_bc0178b6,99.225.131.145
tx_000819,2026-05-07T22:44:48,card_044,41.33,Metro,grocery,in_person,GB,GB,,
tx_000331,2026-05-07T23:03:21,card_018,22.44,McDonald's,restaurant,in_person,CA,CA,,
tx_000234,2026-05-07T23:23:35,card_012,14.45,Hydro-Quebec,utilities,online,CA,CA,dev_08e633ee,24.114.143.242
tx_000796,2026-05-07T23:48:01,card_042,26.55,Whole Foods,grocery,in_person,US,US,,
