transaction_id,timestamp,card_id,amount,merchant_name,merchant_category,channel,cardholder_country,merchant_country,device_id,ip_address
tx_000311,2026-05-08T03:32:58,card_016,126.47,Loblaws,grocery,in_person,CA,CA,,
tx_000564,2026-05-08T03:36:44,card_030,20.87,Shopify Merchant 1,online_retail,online,DE,CA,dev_f003a772,188.62.169.235
tx_000661,2026-05-08T04:22:19,card_036,50.92,Shopify Merchant 2,online_retail,online,CA,CA,dev_f8ffc747,70.50.204.42
tx_000312,2026-05-08T04:38:23,card_017,8.23,AliExpress,online_retail,online,CA,CN,dev_d0ff1fad,70.50.164.31
tx_000300,2026-05-08T05:50:28,card_016,22.69,Loblaws,grocery,in_person,CA,CA,,
tx_000654,2026-05-08T07:16:30,card_035,61.71,Joe Beef,restaurant,in_person,CA,CA,,
tx_000201,2026-05-08T09:25:09,card_010,26.05,AliExpress,online_retail,online,US,CN,dev_26274369,208.54.18.228
tx_000177,2026-05-08T09:44:47,card_009,57.64,Chipotle,restaurant,in_person,US,US,,
tx_000579,2026-05-08T11:10:24,card_031,100.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000333,2026-05-08T12:00:57,card_018,16.17,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000430,2026-05-08T13:45:10,card_023,23.97,La Banquise,restaurant,in_person,CA,CA,,
tx_000214,2026-05-08T13:48:26,card_011,17.36,Provigo,grocery,in_person,CA,CA,,
tx_000838,2026-05-08T14:13:24,card_044,28.92,eBay,online_retail,online,GB,US,dev_8ae75196,151.225.203.89
tx_000858,2026-05-08T14:33:35,card_046,15.42,Chipotle,restaurant,in_person,CA,CA,,
tx_000641,2026-05-08T14:36:32,card_034,60.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000667,2026-05-08T16:43:56,card_036,25.09,AliExpress,online_retail,online,CA,CN,dev_b7bc6824,70.50.205.122
tx_000756,2026-05-08T16:45:32,card_040,11.99,Netflix,subscription,online,CA,US,dev_abd8db53,24.114.113.109
tx_000712,2026-05-08T17:45:53,card_038,30.99,Loblaws,grocery,in_person,CA,CA,,
tx_000117,2026-05-08T19:06:44,card_006,66.18,Joe Beef,restaurant,in_person,CA,CA,,
tx_000113,2026-05-08T19:34:03,card_006,13.99,Disney+,subscription,online,CA,US,dev_1321b774,70.50.19.105
tx_000419,2026-05-08T19:35:10,card_022,11.99,Disney+,subscription,online,CA,US,dev_7730dc61,24.114.217.2
tx_000915,2026-05-08T19:58:44,card_049,67.25,Amazon.ca,online_retail,online,CA,CA,dev_2d66c302,70.50.39.72
tx_000567,2026-05-08T20:24:46,card_030,34.66,Cineplex,entertainment,in_person,DE,DE,,
tx_000488,2026-05-08T21:24:21,card_026,8.83,Chevron,gas,in_person,US,US,,
tx_000343,2026-05-08T21:26:55,card_018,41.80,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000631,2026-05-08T22:43:04,card_034,7.31,Chevron,gas,in_person,CA,CA,,
tx_000384,2026-05-08T23:13:27,card_020,44.39,QuickPay Online,online_retail,online,US,CA,dev_2877f7d9,73.15.30.41
tx_000481,2026-05-08T23:23:17,card_026,41.42,Petro-Canada,gas,in_person,US,US,,
tx_000472,2026-05-08T23:54:10,card_025,200.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000876,2026-05-09T00:51:56,card_047,14.73,Amazon.com,online_retail,online,CA,US,dev_dcad83da,24.114.137.39
tx_000100,2026-05-09T01:16:46,card_005,15.01,Joe Beef,restaurant,in_person,CA,CA,,
tx_000392,2026-05-09T02:23:08,card_021,58.55,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000373,2026-05-09T02:47:44,card_020,33.64,Amazon.com,online_retail,online,US,US,dev_2877f7d9,73.15.137.205
tx_000864,2026-05-09T03:06:55,card_046,20.00,RBC ATM,atm,atm,CA,CA,,
tx_000626,2026-05-09T03:24:31,card_034,24.73,Petro-Canada,gas,in_person,CA,CA,,
tx_000516,2026-05-09T03:26:04,card_027,122.95,Metro,grocery,in_person,CA,CA,,
tx_000514,2026-05-09T03:30:13,card_027,100.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000090,2026-05-09T03:55:11,card_005,40.00,BMO ATM,atm,atm,CA,CA,,
tx_000663,2026-05-09T05:13:50,card_036,79.04,Esso,gas,in_person,CA,CA,,
tx_000902,2026-05-09T06:54:29,card_048,14.42,Amazon.ca,online_retail,online,CA,CA,dev_3bbcb503,99.225.126.111
tx_000574,2026-05-09T07:37:54,card_031,24.44,Etsy,online_retail,online,CA,US,dev_3692eb01,99.225.237.104
tx_000827,2026-05-09T07:45:59,card_044,55.66,Metro,grocery,in_person,GB,GB,,
tx_000344,2026-05-09T07:46:14,card_018,100.00,RBC ATM,atm,atm,CA,CA,,
tx_000581,2026-05-09T07:51:45,card_031,13.81,IGA,grocery,in_person,CA,CA,,
tx_000749,2026-05-09T09:18:47,card_040,41.50,Schwartz's,restaurant,in_person,CA,CA,,
tx_000322,2026-05-09T11:02:07,card_017,21.83,Shopify Merchant 1,online_retail,online,CA,CA,dev_d0ff1fad,142.112.242.111
tx_000262,2026-05-09T11:20:45,card_014,5.48,Amazon.com,online_retail,online,FR,US,dev_415fec02,82.66.240.11
tx_000829,2026-05-09T13:30:53,card_044,100.00,RBC ATM,atm,atm,GB,GB,,
tx_000433,2026-05-09T14:04:53,card_023,106.90,Loblaws,grocery,in_person,CA,CA,,
tx_000720,2026-05-09T15:32:10,card_038,14.31,Starbucks,restaurant,in_person,CA,CA,,
tx_000458,2026-05-09T16:18:04,card_024,40.00,Desjardins ATM,atm,atm,CA,CA,,
tx_000825,2026-05-09T16:55:37,card_044,40.00,BMO ATM,atm,atm,GB,GB,,
tx_000676,2026-05-09T17:29:19,card_036,28.46,Chevron,gas,in_person,CA,CA,,
tx_000633,2026-05-09T17:34:09,card_034,12.76,Amazon.com,online_retail,online,CA,US,dev_a9c78771,99.225.148.97
tx_000893,2026-05-09T18:22:48,card_048,27.06,Etsy,online_retail,online,CA,US,dev_3bbcb503,70.50.153.50
tx_000774,2026-05-09T18:41:55,card_041,471.21,Schwartz's,restaurant,in_person,CA,CA,,
tx_000258,2026-05-09T19:16:53,card_013,56.30,Shell,gas,in_person,CA,CA,,
tx_000055,2026-05-09T19:30:09,card_003,33.11,Loblaws,grocery,in_person,CA,CA,,
tx_000740,2026-05-09T20:11:49,card_040,170.53,Cineplex,entertainment,in_person,CA,CA,,
tx_000605,2026-05-09T21:04:30,card_033,107.66,Chevron,gas,in_person,GB,GB,,
tx_000451,2026-05-09T21:06:18,card_024,51.91,Loblaws,grocery,in_person,CA,CA,,
tx_000660,2026-05-09T21:32:59,card_036,44.21,IGA,grocery,in_person,CA,CA,,
tx_000003,2026-05-09T23:12:57,card_000,11.77,La Banquise,restaurant,in_person,CA,CA,,
tx_000509,2026-05-10T02:00:06,card_027,19.82,Esso,gas,in_person,CA,CA,,
tx_000790,2026-05-10T03:12:46,card_042,18.24,Whole Foods,grocery,in_person,US,US,,
tx_000698,2026-05-10T05:05:42,card_037,174.12,McDonald's,restaurant,in_person,CA,CA,,
tx_000128,2026-05-10T05:39:26,card_007,40.00,BMO ATM,atm,atm,US,US,,
tx_000510,2026-05-10T06:23:57,card_027,63.43,Schwartz's,restaurant,in_person,CA,CA,,
tx_000568,2026-05-10T06:52:51,card_030,39.07,AliExpress,online_retail,online,DE,CN,dev_f7415d64,95.91.249.80
tx_000072,2026-05-10T09:19:18,card_003,81.00,eBay,online_retail,online,CA,US,dev_6fdbe52d,70.50.165.146
tx_000130,2026-05-10T09:55:56,card_007,12.34,Loblaws,grocery,in_person,US,US,,
tx_000457,2026-05-10T10:15:45,card_024,34.48,Metro,grocery,in_person,CA,CA,,
tx_000778,2026-05-10T12:05:43,card_041,69.94,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000278,2026-05-10T12:53:45,card_015,46.65,Starbucks,restaurant,in_person,CA,CA,,
tx_000674,2026-05-10T13:08:32,card_036,200.00,RBC ATM,atm,atm,CA,CA,,
tx_000766,2026-05-10T14:54:25,card_041,475.35,Cineplex,entertainment,in_person,CA,CA,,
tx_000869,2026-05-10T16:42:02,card_046,56.29,Chipotle,restaurant,in_person,CA,CA,,
tx_000757,2026-05-10T17:34:59,card_040,5.95,Shell,gas,in_person,CA,CA,,
tx_000012,2026-05-10T18:09:35,card_000,19.81,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000032,2026-05-10T18:09:55,card_001,51.34,Shopify Merchant 1,online_retail,online,CA,CA,dev_8d790a73,99.225.164.236
tx_000125,2026-05-10T19:13:29,card_007,19.14,IGA,grocery,in_person,US,US,,
tx_000149,2026-05-10T22:58:54,card_008,96.96,Metro,grocery,in_person,CA,CA,,
tx_000550,2026-05-10T23:21:01,card_029,18.54,Etsy,online_retail,online,CA,US,dev_72eedf3c,142.112.26.156
tx_000810,2026-05-10T23:47:27,card_043,20.08,Amazon.com,online_retail,online,CA,US,dev_c832252e,70.50.158.7
tx_000313,2026-05-10T23:52:41,card_017,31.47,Joe Beef,restaurant,in_person,CA,CA,,
tx_000409,2026-05-11T00:43:52,card_021,30.12,Etsy,online_retail,online,CA,US,dev_176def2c,99.225.251.216
tx_000019,2026-05-11T01:11:16,card_000,74.42,Tim Hortons,restaurant,in_person,CA,CA,,
tx_000602,2026-05-11T02:01:27,card_032,29.45,Schwartz's,restaurant,in_person,CA,CA,,
tx_000684,2026-05-11T03:42:56,card_037,49.58,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000039,2026-05-11T04:40:15,card_002,11.99,Spotify,subscription,online,MX,SE,dev_c2b98918,189.144.190.31
tx_000464,2026-05-11T06:09:21,card_025,9.99,Disney+,subscription,online,CA,US,dev_0bded435,24.114.106.247
tx_000261,2026-05-11T06:37:23,card_014,51.29,Joe Beef,restaurant,in_person,FR,FR,,
tx_000484,2026-05-11T08:06:17,card_026,20.06,Tim Hortons,restaurant,in_person,US,US,,
tx_000134,2026-05-11T08:26:20,card_007,20.72,Hydro-Quebec,utilities,online,US,CA,dev_5d017d53,98.207.123.245
tx_000572,2026-05-11T10:01:43,card_031,56.96,Amazon.com,online_retail,online,CA,US,dev_3692eb01,142.112.99.200
tx_000622,2026-05-11T11:25:02,card_033,20.14,Provigo,grocery,in_person,GB,GB,,
tx_000679,2026-05-11T11:27:52,card_036,96.35,QuickPay Online,online_retail,online,CA,CA,dev_b7bc6824,70.50.226.70
tx_000669,2026-05-11T12:01:14,card_036,83.40,eBay,online_retail,online,CA,US,dev_f8ffc747,24.114.247.230
tx_000212,2026-05-11T12:47:36,card_011,8.71,Joe Beef,restaurant,in_person,CA,CA,,
tx_000968,2026-05-11T13:46:00,card_038,11.21,Shopify Merchant 1,online_retail,online,CA,CA,dev_52f96bdf,208.54.80.124
tx_000969,2026-05-11T13:49:16,card_038,4.68,AliExpress,online_retail,online,CA,CN,dev_52f96bdf,208.54.80.124
tx_000970,2026-05-11T13:52:42,card_038,5.72,Shopify Merchant 1,online_retail,online,CA,CA,dev_52f96bdf,208.54.80.124
tx_000977,2026-05-11T13:53:16,card_038,5.39,Shopify Merchant 2,online_retail,online,CA,CA,dev_52f96bdf,208.54.80.124
tx_000971,2026-05-11T13:53:38,card_038,3.64,Shopify Merchant 1,online_retail,online,CA,CA,dev_52f96bdf,208.54.80.124
tx_000972,2026-05-11T13:56:05,card_038,11.41,Shopify Merchant 1,online_retail,online,CA,CA,dev_52f96bdf,208.54.80.124
tx_000973,2026-05-11T14:00:25,card_038,2.70,Shopify Merchant 2,online_retail,online,CA,CA,dev_52f96bdf,208.54.80.124
tx_000974,2026-05-11T14:04:25,card_038,11.57,Shopify Merchant 1,online_retail,online,CA,CA,dev_52f96bdf,208.54.80.124
tx_000976,2026-05-11T14:06:56,card_038,4.17,Shopify Merchant 1,online_retail,online,CA,CA,dev_52f96bdf,208.54.80.124
tx_000975,2026-05-11T14:08:47,card_038,11.32,AliExpress,online_retail,online,CA,CN,dev_52f96bdf,208.54.80.124
tx_000553,2026-05-11T14:56:19,card_029,40.00,BMO ATM,atm,atm,CA,CA,,
tx_000411,2026-05-11T15:57:40,card_021,90.00,Provigo,grocery,in_person,CA,CA,,
tx_000659,2026-05-11T16:10:54,card_035,29.37,Videotron,utilities,online,CA,CA,dev_37f4b88c,24.114.151.64
tx_000024,2026-05-11T16:33:53,card_001,55.49,AliExpress,online_retail,online,CA,CN,dev_8080a2c9,99.225.247.252
tx_000426,2026-05-11T17:29:46,card_023,14.99,Shopify Merchant 2,online_retail,online,CA,CA,dev_72d3f36b,24.114.241.133
tx_000204,2026-05-11T18:51:47,card_010,101.04,Amazon.com,online_retail,online,US,US,dev_94ddeaf2,208.54.42.229
tx_000462,2026-05-11T19:51:01,card_024,40.00,BMO ATM,atm,atm,CA,CA,,
tx_000275,2026-05-11T21:29:48,card_014,15.13,Joe Beef,restaurant,in_person,FR,FR,,
tx_000429,2026-05-11T21:46:00,card_023,10.16,McDonald's,restaurant,in_person,CA,CA,,
tx_000523,2026-05-11T22:14:13,card_028,80.00,BMO ATM,atm,atm,CA,CA,,
tx_000089,2026-05-11T22:33:15,card_005,47.26,Whole Foods,grocery,in_person,CA,CA,,
tx_000339,2026-05-11T23:57:27,card_018,20.99,Amazon.com,online_retail,online,CA,US,dev_b6cde5be,99.225.139.65
tx_000059,2026-05-12T02:49:55,card_003,49.05,Amazon.com,online_retail,online,CA,US,dev_6fdbe52d,99.225.127.25
tx_000225,2026-05-12T03:12:03,card_012,12.64,Amazon.ca,online_retail,online,CA,CA,dev_08e633ee,70.50.117.151
tx_000652,2026-05-12T03:23:59,card_035,15.99,Spotify,subscription,online,CA,SE,dev_37f4b88c,99.225.12.169
tx_000939,2026-05-12T05:12:00,card_023,10.98,Shopify Merchant 2,online_retail,online,CA,CA,dev_c71fd72a,189.144.75.233
tx_000940,2026-05-12T05:14:19,card_023,11.58,QuickPay Online,online_retail,online,CA,CA,dev_c71fd72a,189.144.75.233
tx_000941,2026-05-12T05:15:28,card_023,9.18,Shopify Merchant 1,online_retail,online,CA,CA,dev_c71fd72a,189.144.75.233
tx_000945,2026-05-12T05:15:31,card_023,2.54,Shopify Merchant 1,online_retail,online,CA,CA,dev_c71fd72a,189.144.75.233
tx_000942,2026-05-12T05:15:46,card_023,7.52,AliExpress,online_retail,online,CA,CN,dev_c71fd72a,189.144.75.233
tx_000947,2026-05-12T05:19:04,card_023,1.50,Shopify Merchant 1,online_retail,online,CA,CA,dev_c71fd72a,189.144.75.233
tx_000943,2026-05-12T05:20:11,card_023,10.45,QuickPay Online,online_retail,online,CA,CA,dev_c71fd72a,189.144.75.233
tx_000944,2026-05-12T05:27:34,card_023,2.71,QuickPay Online,online_retail,online,CA,CA,dev_c71fd72a,189.144.75.233
tx_000946,2026-05-12T05:33:26,card_023,3.51,Shopify Merchant 2,online_retail,online,CA,CA,dev_c71fd72a,189.144.75.233
tx_000948,2026-05-12T05:38:41,card_023,10.26,AliExpress,online_retail,online,CA,CN,dev_c71fd72a,189.144.75.233
tx_000112,2026-05-12T06:15:37,card_006,31.98,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000708,2026-05-12T06:53:25,card_038,12.99,La Banquise,restaurant,in_person,CA,CA,,
tx_000399,2026-05-12T07:22:09,card_021,107.92,AliExpress,online_retail,online,CA,CN,dev_f61b4d97,24.114.177.180
tx_000168,2026-05-12T08:13:21,card_009,19.99,Netflix,subscription,online,US,US,dev_b62b3697,73.15.27.37
tx_000618,2026-05-12T09:01:34,card_033,23.99,Whole Foods,grocery,in_person,GB,GB,,
tx_000776,2026-05-12T09:04:18,card_041,6.35,McDonald's,restaurant,in_person,CA,CA,,
tx_000139,2026-05-12T09:26:43,card_007,40.00,RBC ATM,atm,atm,US,US,,
tx_000645,2026-05-12T10:51:55,card_035,13.99,Disney+,subscription,online,CA,US,dev_37f4b88c,24.114.175.23
tx_000868,2026-05-12T12:43:09,card_046,197.49,Joe Beef,restaurant,in_person,CA,CA,,
tx_000807,2026-05-12T13:40:46,card_043,35.84,Whole Foods,grocery,in_person,CA,CA,,
tx_000785,2026-05-12T15:17:07,card_042,29.55,Tim Hortons,restaurant,in_person,US,US,,
tx_000092,2026-05-12T17:21:50,card_005,20.33,Joe Beef,restaurant,in_person,CA,CA,,
tx_000247,2026-05-12T18:44:22,card_013,55.77,Chevron,gas,in_person,CA,CA,,
tx_000197,2026-05-12T18:59:10,card_010,42.97,Petro-Canada,gas,in_person,US,US,,
tx_000871,2026-05-12T19:24:55,card_047,22.95,eBay,online_retail,online,CA,US,dev_dcad83da,142.112.134.106
tx_000094,2026-05-12T21:13:38,card_005,19.99,Netflix,subscription,online,CA,US,dev_379050df,70.50.164.212
tx_000053,2026-05-12T23:11:02,card_002,35.69,Starbucks,restaurant,in_person,CA,CA,,
tx_000889,2026-05-12T23:50:45,card_048,24.39,La Banquise,restaurant,in_person,CA,CA,,
tx_000526,2026-05-12T23:55:27,card_028,76.71,Metro,grocery,in_person,CA,CA,,
tx_000600,2026-05-13T00:07:35,card_032,31.04,McDonald's,restaurant,in_person,CA,CA,,
tx_000169,2026-05-13T00:57:04,card_009,8.90,Etsy,online_retail,online,US,US,dev_b62b3697,172.58.153.128
tx_000910,2026-05-13T01:10:52,card_049,18.46,Shopify Merchant 1,online_retail,online,CA,CA,dev_2d66c302,142.112.33.88
tx_000104,2026-05-13T01:14:09,card_005,51.23,Amazon.ca,online_retail,online,CA,CA,dev_379050df,99.225.169.189
tx_000088,2026-05-13T01:25:44,card_004,20.09,Esso,gas,in_person,CA,CA,,
tx_000363,2026-05-13T01:36:14,card_019,12.05,QuickPay Online,online_retail,online,CA,CA,dev_95204a30,99.225.186.39
tx_000839,2026-05-13T01:53:37,card_044,7.96,Loblaws,grocery,in_person,GB,GB,,
tx_000365,2026-05-13T04:22:37,card_019,11.99,Disney+,subscription,online,CA,US,dev_95204a30,99.225.239.204
tx_000238,2026-05-13T04:36:27,card_012,31.56,Amazon.com,online_retail,online,CA,US,dev_08e633ee,99.225.0.160
tx_000069,2026-05-13T04:47:31,card_003,9.99,Netflix,subscription,online,CA,US,dev_6fdbe52d,99.225.180.92
tx_000036,2026-05-13T05:08:18,card_002,9.34,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000733,2026-05-13T05:15:27,card_039,46.27,Amazon.ca,online_retail,online,GB,CA,dev_2ab5d40f,92.40.111.128
tx_000610,2026-05-13T05:30:56,card_033,35.65,Metro,grocery,in_person,GB,GB,,
tx_000303,2026-05-13T05:34:56,card_016,140.17,Hydro-Quebec,utilities,online,CA,CA,dev_bc979ff9,70.50.211.243
tx_000715,2026-05-13T05:45:54,card_038,35.41,Shell,gas,in_person,CA,CA,,
tx_000196,2026-05-13T06:10:22,card_010,25.45,Schwartz's,restaurant,in_person,US,US,,
tx_000105,2026-05-13T08:38:24,card_006,63.31,Etsy,online_retail,online,CA,US,dev_1321b774,24.114.204.217
tx_000315,2026-05-13T09:27:59,card_017,12.06,Loblaws,grocery,in_person,CA,CA,,
tx_000885,2026-05-13T10:51:52,card_047,141.56,Amazon.ca,online_retail,online,CA,CA,dev_dcad83da,142.112.69.81
tx_000326,2026-05-13T11:29:29,card_017,11.07,Starbucks,restaurant,in_person,CA,CA,,
tx_000138,2026-05-13T12:37:18,card_007,40.61,Esso,gas,in_person,US,US,,
tx_000585,2026-05-13T12:38:51,card_031,34.72,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000921,2026-05-13T13:07:45,card_021,1148.20,Apple Store,electronics,in_person,CA,CA,,
tx_000115,2026-05-13T13:10:12,card_006,107.83,McDonald's,restaurant,in_person,CA,CA,,
tx_000165,2026-05-13T14:05:58,card_008,25.33,IGA,grocery,in_person,CA,CA,,
tx_000179,2026-05-13T14:26:19,card_009,15.60,Schwartz's,restaurant,in_person,US,US,,
tx_000821,2026-05-13T15:13:52,card_044,36.60,Metro,grocery,in_person,GB,GB,,
tx_000297,2026-05-13T15:22:12,card_016,65.21,Provigo,grocery,in_person,CA,CA,,
tx_000537,2026-05-13T17:49:23,card_028,69.47,Shopify Merchant 1,online_retail,online,CA,CA,dev_bea30580,99.225.92.216
tx_000816,2026-05-13T18:43:59,card_043,13.99,Disney+,subscription,online,CA,US,dev_c832252e,99.225.101.136
tx_000525,2026-05-13T19:15:25,card_028,94.08,AliExpress,online_retail,online,CA,CN,dev_bea30580,70.50.107.53
tx_000407,2026-05-13T19:54:07,card_021,101.49,La Banquise,restaurant,in_person,CA,CA,,
tx_000465,2026-05-13T20:16:57,card_025,44.80,Shopify Merchant 1,online_retail,online,CA,CA,dev_0bded435,142.112.15.237
tx_000836,2026-05-13T22:42:04,card_044,68.13,Metro,grocery,in_person,GB,GB,,
tx_000338,2026-05-14T00:09:43,card_018,44.49,Whole Foods,grocery,in_person,CA,CA,,
tx_000710,2026-05-14T01:45:38,card_038,22.71,Cafe Olimpico,restaurant,in_person,CA,CA,,
tx_000672,2026-05-14T02:17:47,card_036,22.80,Shell,gas,in_person,CA,CA,,
tx_000034,2026-05-14T03:19:24,card_001,30.94,Videotron,utilities,online,CA,CA,dev_8d790a73,142.112.27.249
tx_000688,2026-05-14T04:00:20,card_037,112.32,McDonald's,restaurant,in_person,CA,CA,,
tx_000450,2026-05-14T05:06:40,card_024,80.00,BMO ATM,atm,atm,CA,CA,,
tx_000341,2026-05-14T05:15:23,card_018,23.25,Schwartz's,restaurant,in_person,CA,CA,,
tx_000136,2026-05-14T05:44:30,card_007,40.00,RBC ATM,atm,atm,US,US,,
tx_000787,2026-05-14T06:26:17,card_042,13.57,Loblaws,grocery,in_person,US,US,,
tx_000844,2026-05-14T07:02:57,card_045,22.53,Amazon.com,online_retail,online,FR,US,dev_ba413b67,90.5.126.36
tx_000174,2026-05-14T07:35:38,card_009,34.05,Amazon.ca,online_retail,online,US,CA,dev_b62b3697,208.54.9.82
tx_000494,2026-05-14T07:37:58,card_026,35.74,Videotron,utilities,online,US,CA,dev_7b9bf52e,73.15.189.166
tx_000217,2026-05-14T08:19:13,card_011,9.73,Schwartz's,restaurant,in_person,CA,CA,,
tx_000336,2026-05-14T08:49:20,card_018,22.75,Joe Beef,restaurant,in_person,CA,CA,,
